1142,MO Chillicothe 22 ENE,20100330,,,,,,,,,-243.7300000000,0.2323000000,0.0000114410,
1142,MO Chillicothe 22 ENE,20110317,-243.7,0.2325700000,0.0000111100,,,,,,,,,
1142,MO Chillicothe 22 ENE,20120426,,,,,-243.8200000000,0.2327300000,0.0000111740,,,,,
1142,MO Chillicothe 22 ENE,20130515,,,,,,,,,-243.5800000000,0.2323600000,0.0000112730,
1142,MO Chillicothe 22 ENE,20140412,-243.84,0.2324400000,0.0000113560,,,,,,,,,
1142,MO Chillicothe 22 ENE,20150414,,,,,-243.9800000000,0.2330300000,0.0000109530,,,,,
1142,MO Chillicothe 22 ENE,20160421,,,,,,,,,-243.7800000000,0.2323800000,0.0000114190,
1142,MO Chillicothe 22 ENE,20170422,-243.63,0.2322000000,0.0000114310,,,,,,,,,
1142,MO Chillicothe 22 ENE,20180422,,,,,-243.6100000000,0.2323900000,0.0000112520,,,,,
1142,MO Chillicothe 22 ENE,20190418,,,,,,,,,-243.7000000000,0.2325800000,0.0000111010,
1407,MO Joplin 24 N,20070525,-244.242,2329.7000000000,1121.5500000000,,-244.4180000000,2333.0000000000,1103.3600000000,,-244.3120000000,2329.9400000000,1117.1900000000,
1407,MO Joplin 24 N,20080401,-243.93,2324.2000000000,1137.2000000000,,,,,,,,,
1407,MO Joplin 24 N,20090626,-243.43,0.2320700000,0.0000114000,,-243.8000000000,0.2326500000,0.0000111620,,-243.7500000000,0.2326900000,0.0000110940,
1407,MO Joplin 24 N,20100328,,,,,,,,,-244.0900000000,0.2329600000,0.0000110980,
1407,MO Joplin 24 N,20110316,-243.67,0.2324100000,0.0000112480,,,,,,,,,
1407,MO Joplin 24 N,20120307,,,,,-244.0600000000,0.2328800000,0.0000110930,,,,,
1407,MO Joplin 24 N,20130411,,,,,,,,,-243.7400000000,0.2323700000,0.0000113310,
1407,MO Joplin 24 N,20140411,-243.61,0.2322600000,0.0000113160,,,,,,,,,
1407,MO Joplin 24 N,20150415,,,,,-243.7300000000,0.2325900000,0.0000111700,,,,,
1407,MO Joplin 24 N,20160422,,,,,,,,,-244.0900000000,0.2329800000,0.0000111360,
1407,MO Joplin 24 N,20170423,-243.22,0.2313500000,0.0000119260,,,,,,,,,
1407,MO Joplin 24 N,20180421,,,,,-243.6100000000,0.2319600000,0.0000116510,,,,,
1407,MO Joplin 24 N,20190416,,,,,,,,,-244.1200000000,0.2328100000,0.0000112280,
1406,MO Salem 10 W,20070517,-244.137,2328.4800000000,1128.8400000000,,-242.9850000000,2309.7200000000,1197.5700000000,,-243.4110000000,2320.2800000000,1142.0700000000,
1406,MO Salem 10 W,20080402,-244.38,2333.1000000000,1112.1000000000,,,,,,,,,
1406,MO Salem 10 W,20090627,-243.57,0.2322300000,0.0000113630,,-243.7000000000,0.2325100000,0.0000112240,,-243.8800000000,0.2327400000,0.0000111390,
1406,MO Salem 10 W,20100329,,,,,,,,,-243.9600000000,0.2327000000,0.0000112070,
1406,MO Salem 10 W,20110313,-244.59,0.2334300000,0.0000109190,,,,,,,,,
1406,MO Salem 10 W,20120409,,,,,,,0.0000112200,,,,,
1406,MO Salem 10 W,20130514,,,,,,,,,-244.2000000000,0.2332400000,0.0000109200,
1406,MO Salem 10 W,20140413,-243.81,0.2326300000,0.0000111740,,,,,,,,,
1406,MO Salem 10 W,20150416,,,,,-244.0000000000,0.2330900000,0.0000109040,,,,,
1406,MO Salem 10 W,20160423,,,,,,,,,-243.6000000000,0.2325200000,0.0000110540,
1406,MO Salem 10 W,20170424,-243.6,0.2323700000,0.0000112190,,,,,,,,,
1406,MO Salem 10 W,20180420,,,,,-244.1100000000,0.2332400000,0.0000109260,,,,,
1406,MO Salem 10 W,20190417,,,,,,,,,-243.7100000000,0.2322700000,0.0000114380,
1570,MS Holly Springs 4 N,20080202,-244.172,2328.6400000000,1125.4800000000,,-244.3080000000,2329.3000000000,1129.5400000000,,-244.6130000000,2337.8100000000,1081.0200000000,
1570,MS Holly Springs 4 N,20090623,-244.04,0.2330500000,0.0000109850,,-243.8600000000,0.2326800000,0.0000111700,,-243.6300000000,0.2323200000,0.0000113210,
1570,MS Holly Springs 4 N,20100116,,,,,-243.9800000000,0.2329300000,0.0000110860,,,,,
1570,MS Holly Springs 4 N,20110221,,,,,,,,,-243.4000000000,0.2321200000,0.0000112660,
1570,MS Holly Springs 4 N,20111209,-243.79,0.2325700000,0.0000112190,,,,,,,,,
1570,MS Holly Springs 4 N,20121109,,,,,-244.2100000000,0.2331100000,0.0000110250,,,,,
1570,MS Holly Springs 4 N,20131122,,,,,,,,,-243.7200000000,0.2326400000,0.0000110870,
1570,MS Holly Springs 4 N,20150417,-243.98,0.2327400000,0.0000111900,,,,,,,,,
1570,MS Holly Springs 4 N,20160424,,,,,-243.4200000000,0.2316800000,0.0000117870,,,,,
1570,MS Holly Springs 4 N,20170419,,,,,,,,,-242.6200000000,0.2302600000,0.0000124010,
1570,MS Holly Springs 4 N,20180418,-243.7,0.2324200000,0.0000113220,,,,,,,,,
1570,MS Holly Springs 4 N,20190415,,,,,-244.1400000000,0.2326100000,0.0000114010,,,,,
1036,MS Newton 5 ENE,20021103,-244.356,233.1820000000,11.1192000000,,-244.5810000000,233.6190000000,10.9898000000,,-244.6730000000,233.7980000000,10.8276000000,
1036,MS Newton 5 ENE,20030822,-244.08,232.6180000000,11.4332000000,,,,,,,,,
1036,MS Newton 5 ENE,20040604,,,,,-244.0550000000,233.1760000000,10.8870000000,,,,,
1036,MS Newton 5 ENE,20050203,,,,,,,,,-243.6340000000,231.6230000000,11.8691000000,
1036,MS Newton 5 ENE,20060126,-243.874,232.9950000000,10.8781000000,,,,,,,,,
1036,MS Newton 5 ENE,20070120,-242.867,2310.3600000000,1180.2000000000,,-243.7350000000,2325.5300000000,1122.4500000000,,-243.4880000000,2319.8500000000,1150.8100000000,
1036,MS Newton 5 ENE,20080304,,,,,,,,,-244.5000000000,2336.1000000000,1091.5000000000,
1036,MS Newton 5 ENE,20090509,-243.54,0.2322100000,0.0000113820,,-244.1000000000,0.2330200000,0.0000110270,,-243.7400000000,0.2324400000,0.0000112700,
1036,MS Newton 5 ENE,20100121,,,,,,,,,-243.5800000000,0.2322500000,0.0000113250,
1036,MS Newton 5 ENE,20110218,-243.36,0.2319600000,0.0000113540,,,,,,,,,
1036,MS Newton 5 ENE,20111214,,,,,-243.4900000000,0.2321700000,0.0000112750,,,,,
1036,MS Newton 5 ENE,20121114,,,,,,,,,-243.6700000000,0.2326700000,0.0000110920,
1036,MS Newton 5 ENE,20131121,-243.51,0.2321800000,0.0000112900,,,,,,,,,
1036,MS Newton 5 ENE,20141122,,,,,-244.1000000000,0.2328500000,0.0000111640,,,,,
1036,MS Newton 5 ENE,20151114,,,,,,,,,-243.5900000000,0.2321500000,0.0000114100,
1036,MS Newton 5 ENE,20170127,-243.83,0.2327500000,0.0000111230,,,,,,,,,
1036,MS Newton 5 ENE,20180202,,,,,-242.8700000000,0.2309000000,0.0000119890,,,,,
1036,MS Newton 5 ENE,20190216,,,,,,,,,-242.9300000000,0.2303900000,0.0000125360,
1468,MT Dillon 18 WSW,20070729,-243.908,2329.7800000000,1090.7300000000,,-243.6400000000,2325.8200000000,1111.1000000000,,-243.6920000000,2326.8300000000,1102.8600000000,
1468,MT Dillon 18 WSW,20080913,-243.34,2319.7000000000,1140.5000000000,,,,,,,,,
1468,MT Dillon 18 WSW,20091006,,,,,-244.2500000000,2330.8000000000,1117.5000000000,,,,,
1468,MT Dillon 18 WSW,20100918,-243.41,0.2320300000,0.0000113030,,-243.3000000000,0.2319600000,0.0000113590,,-243.1300000000,0.2316500000,0.0000114980,
1468,MT Dillon 18 WSW,20110628,-243.82,0.2326100000,0.0000111660,,,,,,,,,
1468,MT Dillon 18 WSW,20120619,,,,,-243.8700000000,0.2326900000,0.0000112270,,,,,
1468,MT Dillon 18 WSW,20130710,,,,,,,,,-243.8700000000,0.2329100000,0.0000109010,
1468,MT Dillon 18 WSW,20140624,-243.58,0.2322300000,0.0000113290,,,,,,,,,
1468,MT Dillon 18 WSW,20150804,,,,,-243.3800000000,0.2320200000,0.0000113210,,,,,
1468,MT Dillon 18 WSW,20160922,,,,,,,,,-243.6900000000,0.2325600000,0.0000111450,
1468,MT Dillon 18 WSW,20171017,-244.11,0.2330600000,0.0000110160,,,,,,,,,
1468,MT Dillon 18 WSW,20180927,,,,,-243.2300000000,0.2314800000,0.0000117020,,,,,
1468,MT Dillon 18 WSW,20190822,,,,,,,,,-243.5200000000,0.2324100000,0.0000111130,
1612,MT Lewistown 42 WSW,20080727,-244,0.2331200000,0.0000108860,,-243.8700000000,0.2329500000,0.0000109870,,-243.4400000000,0.2320600000,0.0000114420,
1612,MT Lewistown 42 WSW,20091004,-243.15,0.2310000000,0.0000120140,,,,,,,,,
1612,MT Lewistown 42 WSW,20100916,,,,,-243.4900000000,0.2322800000,0.0000111830,,,,,
1612,MT Lewistown 42 WSW,20110626,,,,,,,,,-243.2300000000,0.2316800000,0.0000115660,
1612,MT Lewistown 42 WSW,20120621,-243.73,0.2325400000,0.0000112060,,,,,,,,,
1612,MT Lewistown 42 WSW,20130712,,,,,-244.0700000000,0.2329800000,0.0000111110,,,,,
1612,MT Lewistown 42 WSW,20140622,,,,,,,,,-243.3500000000,0.2318500000,0.0000114960,
1612,MT Lewistown 42 WSW,20150802,-243.62,0.2324200000,0.0000112270,,,,,,,,,
1612,MT Lewistown 42 WSW,20160925,,,,,-243.1600000000,0.2315600000,0.0000115840,,,,,
1612,MT Lewistown 42 WSW,20171019,,,,,,,,,-244.2100000000,0.2334400000,0.0000108150,
1612,MT Lewistown 42 WSW,20180928,-243.68,0.2324300000,0.0000112610,,,,,,,,,
1612,MT Lewistown 42 WSW,20190823,,,,,-243.3100000000,0.2317600000,0.0000115310,,,,,
1046,MT St. Mary 1 SSW,20030925,-244.509,233.5450000000,10.9321000000,,-244.4020000000,233.4010000000,11.0040000000,,-244.2650000000,232.9170000000,11.2877000000,
1046,MT St. Mary 1 SSW,20040528,-244.381,233.2870000000,11.1127000000,,,,,,,,,
1046,MT St. Mary 1 SSW,20050626,,,,,-244.3800000000,233.2210000000,11.1268000000,,,,,
1046,MT St. Mary 1 SSW,20060729,,,,,,,,,-244.4740000000,233.4500000000,10.9944000000,
1046,MT St. Mary 1 SSW,20070719,-243.675,2326.5900000000,1109.5000000000,,-243.4920000000,2320.7500000000,1137.4900000000,,-243.6680000000,2325.2900000000,1111.9600000000,
1046,MT St. Mary 1 SSW,20080914,,,,,-243.3300000000,2316.7000000000,1169.2000000000,,,,,
1046,MT St. Mary 1 SSW,20091005,,,,,,,,,-244.7800000000,2327.7900000000,1141.1700000000,
1046,MT St. Mary 1 SSW,20100917,-243.55,0.2322600000,0.0000112240,,,0.2318900000,0.0000114200,,-243.6000000000,0.2325100000,0.0000110470,
1046,MT St. Mary 1 SSW,20110627,,,,,-243.9900000000,0.2328500000,0.0000111010,,,,,
1046,MT St. Mary 1 SSW,20120620,,,,,,,,,-243.8600000000,0.2328200000,0.0000110500,
1046,MT St. Mary 1 SSW,20130711,-243.85,0.2323800000,0.0000113930,,,,,,,,,
1046,MT St. Mary 1 SSW,20140623,,,,,-243.4800000000,0.2321200000,0.0000113840,,,,,
1046,MT St. Mary 1 SSW,20150803,,,,,,,,,-243.1300000000,0.2314500000,0.0000116730,
1046,MT St. Mary 1 SSW,20160924,-243.41,0.2321500000,0.0000113190,,,,,,,,,
1046,MT St. Mary 1 SSW,20171018,,,,,-244.8700000000,0.2344000000,0.0000104850,,,,,
1046,MT St. Mary 1 SSW,20180928,,,,,,,,,-244.1000000000,0.2331600000,0.0000109710,
1046,MT St. Mary 1 SSW,20190823,-243.52,0.2323300000,0.0000111500,,,,,,,,,
1001,MT Wolf Point 29 ENE,20011220,117.455,-254.3470000000,161.8510000000,6.2083700000,117.9350000000,-260.5050000000,183.1210000000,-1.5959200000,109.6900000000,-200.1460000000,43.8414000000,-0.253244
1001,MT Wolf Point 29 ENE,20020425,168.0830000000,-0.1796850000,0.0000018028,-0.0000000014,106.3250000000,-0.1805020000,0.0000025676,-0.0000000016,106.1820000000,-0.1793290000,0.0000002279,0.0000000003
1001,MT Wolf Point 29 ENE,20021121,-244.802,234.0910000000,10.6825000000,,-244.3560000000,233.1150000000,11.1849000000,,-244.3580000000,233.0900000000,11.2063000000,
1001,MT Wolf Point 29 ENE,20031116,-244.018,232.6890000000,11.1856000000,,,,,,,,,
1001,MT Wolf Point 29 ENE,20040912,,,,,-243.8300000000,232.6500000000,11.1777000000,,,,,
1001,MT Wolf Point 29 ENE,20050802,,,,,,,,,-244.6220000000,233.5860000000,10.9782000000,
1001,MT Wolf Point 29 ENE,20060730,-243.675,231.8740000000,11.7231000000,,,,,,,,,
1001,MT Wolf Point 29 ENE,20070717,-243.269,2319.2500000000,1137.8700000000,,-243.1640000000,2314.1700000000,1169.3000000000,,-243.8360000000,2328.3200000000,1100.5700000000,
1001,MT Wolf Point 29 ENE,20080916,-243.53,0.2320900000,0.0000114190,,-243.4500000000,0.2321000000,0.0000114250,,-243.5100000000,0.2321500000,0.0000113880,
1001,MT Wolf Point 29 ENE,20091003,-243.58,0.2323500000,0.0000112070,,,,,,,,,
1001,MT Wolf Point 29 ENE,20100525,,,,,-243.8000000000,0.2327800000,0.0000110770,,,,,
1001,MT Wolf Point 29 ENE,20110517,,,,,,,,,-243.3200000000,0.2317500000,0.0000115880,
1001,MT Wolf Point 29 ENE,20120623,-243.94,0.2327800000,0.0000111560,,,,,,,,,
1001,MT Wolf Point 29 ENE,20130713,,,,,-244.5800000000,0.2341800000,0.0000103960,,,,,
1001,MT Wolf Point 29 ENE,20140621,,,,,,,,,-243.9600000000,0.2328200000,0.0000111120,
1001,MT Wolf Point 29 ENE,20150801,-244.1,0.2328900000,0.0000111300,,,,,,,,,
1001,MT Wolf Point 29 ENE,20160926,,,,,-243.8700000000,0.2328300000,0.0000110910,,,,,
1001,MT Wolf Point 29 ENE,20171020,,,,,,,,,-243.9800000000,0.2329200000,0.0000110620,
1001,MT Wolf Point 29 ENE,20180930,-243.89,0.2327200000,0.0000111410,,,,,,,,,
1001,MT Wolf Point 29 ENE,20190824,,,,,-244.1500000000,0.2331200000,0.0000110210,,,,,
1002,MT Wolf Point 34 NE,20011220,111.542,-210.6690000000,60.2996000000,-38.1015100000,113.1940000000,-225.2540000000,101.2510000000,-74.6215000000,113.7160000000,-228.1030000000,103.7840000000,-72.613
1002,MT Wolf Point 34 NE,20020214,106.273,-179.8220000000,0.3341370000,0.2915250000,106.6590000000,-181.9070000000,4.9433000000,-2.7576100000,106.7510000000,-182.4190000000,6.1347500000,-3.69255
1002,MT Wolf Point 34 NE,20020425,106.2730000000,-0.1798220000,0.0000003341,0.0000000003,106.6590000000,-0.1819070000,0.0000049433,-0.0000000028,106.7510000000,-0.1824190000,0.0000061348,-0.0000000037
1002,MT Wolf Point 34 NE,20021121,-244.095,232.6050000000,11.4246000000,,-244.3290000000,233.2170000000,11.1267000000,,-244.5590000000,233.5780000000,10.9321000000,
1002,MT Wolf Point 34 NE,20030701,,,,,,,,,-244.1830000000,232.8340000000,11.3323000000,
1002,MT Wolf Point 34 NE,20031117,,,,,-243.8330000000,232.0450000000,11.7475000000,,-244.1830000000,232.8340000000,11.3323000000,
1002,MT Wolf Point 34 NE,20040914,,,,,,,11.7474000000,,-243.6510000000,232.2450000000,11.4196000000,
1002,MT Wolf Point 34 NE,20050801,-243.262,231.5990000000,11.6973000000,,,,,,,,,
1002,MT Wolf Point 34 NE,20060731,-244.21,232.8310000000,11.2983000000,,,,,,,,,
1002,MT Wolf Point 34 NE,20070717,-243.24,2314.7400000000,1173.5300000000,,-243.0210000000,2312.5200000000,1172.0000000000,,-243.9670000000,2329.9100000000,1096.5600000000,
1002,MT Wolf Point 34 NE,20080917,-243.69,0.2325000000,0.0000112300,,-244.2700000000,0.2335300000,0.0000107270,,-243.4100000000,0.2319300000,0.0000114760,
1002,MT Wolf Point 34 NE,20091002,,0.2323700000,0.0000112870,,,,,,,,,
1002,MT Wolf Point 34 NE,20100526,-243.65,0.2319200000,0.0000117050,,-244.2200000000,0.2332400000,0.0000109670,,,,,
1002,MT Wolf Point 34 NE,20110516,,,,,,,,,-243.2000000000,0.2316500000,0.0000115550,
1002,MT Wolf Point 34 NE,20120623,-243.78,0.2327000000,0.0000110890,,,,,,,,,
1002,MT Wolf Point 34 NE,20130713,,,,,-244.2700000000,0.2332800000,0.0000109310,,,,,
1002,MT Wolf Point 34 NE,20140621,,,,,,,,,-243.7100000000,0.2325300000,0.0000111660,
1002,MT Wolf Point 34 NE,20150731,-243.63,0.2324500000,0.0000112110,,,,,,,,,
1002,MT Wolf Point 34 NE,20160926,,,,,-242.8300000000,0.2309300000,0.0000119200,,,,,
1002,MT Wolf Point 34 NE,20171021,,,,,,,,,-243.7900000000,0.2324600000,0.0000112970,
1002,MT Wolf Point 34 NE,20180929,-243.47,0.2321700000,0.0000113390,,,,,,,,,
1002,MT Wolf Point 34 NE,20190824,,,,,-243.4800000000,0.2320200000,0.0000113910,,,,,
1027,NC Asheville 13 S,20001114,108.678,-195.5820000000,32.6804000000,-20.6238000000,106.7760000000,-0.0180400000,,106.5520000000,-0.1801650000,,,
1027,NC Asheville 13 S,20011017,,,32.6804000000,,,,0.0000000000,,,0.0000000000,,
1027,NC Asheville 13 S,20020714,-243.688,233.5580000000,11.0155000000,,-244.4630000000,235.3150000000,10.2279000000,-243.2790000000,232.5820000000,11.4802000000,,
1027,NC Asheville 13 S,20030828,,,,,-244.5780000000,233.6540000000,10.8217000000,,,,,
1027,NC Asheville 13 S,20041027,,,,,,,,-244.3650000000,233.0970000000,11.1824000000,,
1027,NC Asheville 13 S,20051212,-243.819,232.8570000000,10.9893000000,,,,,,233.0980000000,,,
1027,NC Asheville 13 S,20070222,-244.057,2326.8400000000,1133.6200000000,,-244.2880000000,2329.9300000000,1120.2800000000,-243.4190000000,2317.0200000000,1164.6800000000,,
1027,NC Asheville 13 S,20071202,,,,,,,,-244.4980000000,2334.7700000000,1095.0300000000,,
1027,NC Asheville 13 S,20081029,-243.84,2329.7000000000,1086.4000000000,,,,,,,,,
1027,NC Asheville 13 S,20091120,-243.96,0.2327800000,0.0000112100,,-243.5900000000,0.2320500000,0.0000115360,-243.5400000000,0.2319900000,0.0000115260,,
1027,NC Asheville 13 S,20100630,,,,,-243.6900000000,0.2323700000,0.0000113050,,,,,
1027,NC Asheville 13 S,20110318,,,,,,,,-243.4200000000,0.2320700000,0.0000113550,,
1027,NC Asheville 13 S,20120302,-243.79,0.2324400000,0.0000113020,,,,,,,,,
1027,NC Asheville 13 S,20121005,,,,,-243.5000000000,0.2322400000,0.0000112710,-243.7200000000,0.2322400000,0.0000114150,,
1027,NC Asheville 13 S,20131023,,,,,,,,-243.6800000000,0.2322800000,0.0000114520,,
1027,NC Asheville 13 S,20141022,-243.34,0.2318900000,0.0000114690,,,,,,,,,
1027,NC Asheville 13 S,20151008,,,,,-244.1300000000,0.2334400000,0.0000107450,,,,,
1027,NC Asheville 13 S,20171211,,,,,,,,-243.6900000000,0.2325700000,0.0000110820,,
1027,NC Asheville 13 S,20190308,-244.34,0.2339700000,0.0000104060,,,,,,,,,
1026,NC Asheville 8 SSW,20001114,109.498,-200.6250000000,42.1031000000,-26.0554000000,117.6760000000,-262.6400000000,191.5020000000,-142.2110000000,109.8990000000,-202.2220000000,44.3569000000,-27.075
1026,NC Asheville 8 SSW,20020714,-244.545,234.8300000000,10.5813000000,,-244.3330000000,234.8020000000,10.3650000000,,-243.5210000000,233.3490000000,11.0081000000,
1026,NC Asheville 8 SSW,20030828,-244.76,234.0950000000,10.6495000000,,,,10.3650000000,,,,,
1026,NC Asheville 8 SSW,20041028,,,,,-244.3460000000,233.2380000000,11.1213000000,,-244.1320000000,232.7160000000,11.3983000000,
1026,NC Asheville 8 SSW,20051213,-243.487,232.1220000000,11.3418000000,,,,,,,,,
1026,NC Asheville 8 SSW,20070222,-243.443,2323.7600000000,1117.7400000000,,-244.2660000000,2330.3300000000,1118.4600000000,,-244.2930000000,2330.1600000000,1113.5100000000,
1026,NC Asheville 8 SSW,20071203,,,,,,,,,-244.0960000000,2326.9700000000,1130.8800000000,
1026,NC Asheville 8 SSW,20081030,-243.35,2318.8000000000,1147.5000000000,,,,,,,,,
1026,NC Asheville 8 SSW,20090618,-243.37,2318.6100000000,1150.4900000000,,,,,,,,,
1026,NC Asheville 8 SSW,20091120,-243.92,0.2327200000,0.0000111990,,-244.1500000000,0.2331600000,0.0000109990,,-243.6000000000,0.2320500000,0.0000115110,
1026,NC Asheville 8 SSW,20100629,,,,,,,,,-244.0900000000,0.2331600000,0.0000109450,
1026,NC Asheville 8 SSW,20110317,-243.77,0.2326600000,0.0000111040,,,,,,,,,
1026,NC Asheville 8 SSW,20120301,,,,,-244.0900000000,0.2329600000,0.0000110950,,,,,
1026,NC Asheville 8 SSW,20121007,,,,,,,,,-243.8200000000,0.2328400000,0.0000109630,
1026,NC Asheville 8 SSW,20131023,-244,0.2330800000,0.0000109430,,,,,,,,,
1026,NC Asheville 8 SSW,20141023,,,,,-243.6300000000,0.2321700000,0.0000114620,,,,,
1026,NC Asheville 8 SSW,20151008,,,,,,,,,-243.8500000000,0.2328800000,0.0000109400,
1026,NC Asheville 8 SSW,20171212,-244.07,0.2331200000,0.0000109840,,,,,,,,,
1026,NC Asheville 8 SSW,20190306,,,,,-243.4300000000,0.2321200000,0.0000113080,,,,,
1347,NC Durham 11 W,20070329,-243.641,2334.0000000000,1098.5700000000,,-244.3350000000,2332.1100000000,1108.7800000000,,-243.5840000000,2324.7000000000,1110.9700000000,
1347,NC Durham 11 W,20071201,-243.731,2326.1400000000,1114.2800000000,,,,,,,,,
1347,NC Durham 11 W,20090328,,,,,-244.5800000000,2334.8100000000,1095.2400000000,,,,,
1347,NC Durham 11 W,20091209,-243.87,0.2325200000,0.0000113250,,-243.9400000000,0.2327400000,0.0000111510,,-243.6500000000,0.2322400000,0.0000113860,
1347,NC Durham 11 W,20100701,-243.64,0.2321600000,0.0000114510,,,,,,,,,
1347,NC Durham 11 W,20110316,,,,,-244.4200000000,0.2331900000,0.0000110800,,,,,
1347,NC Durham 11 W,20120307,,,,,,,,,-243.8100000000,0.2326500000,0.0000111560,
1347,NC Durham 11 W,20121006,-244.13,0.2331300000,0.0000109940,,,,,,,,,
1347,NC Durham 11 W,20131022,,,,,-243.8000000000,0.2328300000,0.0000109710,,,,,
1347,NC Durham 11 W,20141021,,,,,,,,,-243.6000000000,0.2329100000,0.0000111620,
1347,NC Durham 11 W,20151007,-243.6,0.2323700000,0.0000111840,,,,,,,,,
1347,NC Durham 11 W,20171213,,,,,-244.2200000000,0.2333100000,0.0000109280,,,,,
1347,NC Durham 11 W,20190307,,,,,,,,,-243.5500000000,0.2321200000,0.0000115110,
1611,ND Jamestown 38 WSW,20080730,-243.66,0.2325000000,0.0000111650,,-243.6800000000,0.2325600000,0.0000111450,,-243.2900000000,0.2317700000,0.0000115290,
1611,ND Jamestown 38 WSW,20090830,-243.49,0.2320400000,0.0000114230,,,,,,,,,
1611,ND Jamestown 38 WSW,20100621,,,,,-243.1700000000,0.2315300000,0.0000116610,,,,,
1611,ND Jamestown 38 WSW,20110520,,,,,,,,,-244.0400000000,0.2330000000,0.0000110210,
1611,ND Jamestown 38 WSW,20120514,-243.86,0.2326900000,0.0000111380,,,,,,,,,
1611,ND Jamestown 38 WSW,20130519,,,,,-243.7100000000,0.2327700000,0.0000109310,,,,,
1611,ND Jamestown 38 WSW,20140727,,,,,,,,,-243.5000000000,0.2319700000,0.0000115370,
1611,ND Jamestown 38 WSW,20150516,-242.66,0.2299700000,0.0000126690,,,,,,,,,
1611,ND Jamestown 38 WSW,20160515,,,,,-243.6100000000,0.2323400000,0.0000112590,,,,,
1611,ND Jamestown 38 WSW,20170519,,,,,,,,,,0.2322300000,0.0000112270,
1611,ND Jamestown 38 WSW,20180512,-243.73,0.2324500000,0.0000112950,,,,,,,,,
1611,ND Jamestown 38 WSW,20190511,,,,,-243.2200000000,0.2317300000,0.0000114320,,,,,
1139,ND Medora 7 E,20040918,-243.804,232.7410000000,11.1398000000,,-244.0140000000,232.9740000000,11.0855000000,,-243.3040000000,231.6160000000,11.7126000000,
1139,ND Medora 7 E,20050802,-243.8,232.8230000000,11.0214000000,,,,,,,,,
1139,ND Medora 7 E,20060802,,,,,-244.2120000000,232.9330000000,11.2623000000,,,,,
1139,ND Medora 7 E,20070714,-242.885,2309.2100000000,1190.8300000000,,-243.7760000000,2327.6600000000,1102.2900000000,,-243.5710000000,2323.9200000000,1120.6700000000,
1139,ND Medora 7 E,20081009,-243.58,2324.5000000000,1120.8000000000,,,,,,,,,
1139,ND Medora 7 E,20090901,,,,,-244.2800000000,2331.0100000000,1105.1900000000,,,,,
1139,ND Medora 7 E,20100528,-243.44,0.2320200000,0.0000113990,,-243.3100000000,0.2319600000,0.0000114220,,-243.8800000000,0.2328300000,0.0000110250,
1139,ND Medora 7 E,20110515,-243.09,0.2312200000,0.0000118880,,,,,,,,,
1139,ND Medora 7 E,20120624,,,,,-243.9600000000,0.2330100000,0.0000109980,,,,,
1139,ND Medora 7 E,20130715,,,,,,,,,-243.6900000000,0.2325200000,0.0000111750,
1139,ND Medora 7 E,20140817,-243.33,0.2319500000,0.0000114180,,,,,,,,,
1139,ND Medora 7 E,20150609,,,,,-243.2800000000,0.2317600000,0.0000115740,,,,,
1139,ND Medora 7 E,20160621,,,,,,,,,-243.7900000000,0.2323900000,0.0000113460,
1139,ND Medora 7 E,20170625,-243.15,0.2316200000,0.0000116410,,,,,,,,,
1139,ND Medora 7 E,20180822,,,,,-243.5500000000,0.2322800000,0.0000113510,,,,,
1139,ND Medora 7 E,20190723,,,,,,,,,-243.6900000000,0.2325900000,0.0000110630,
1235,ND Northgate 5 ESE,20061017,-244.649,233.8380000000,10.8365000000,,-244.5990000000,233.7350000000,10.8276000000,,-243.6960000000,232.4340000000,11.3007000000,
1235,ND Northgate 5 ESE,20070716,-244.298,2331.5000000000,1114.4000000000,,-243.4190000000,2319.4200000000,1147.4800000000,,-243.5130000000,2322.7000000000,1130.0200000000,
1235,ND Northgate 5 ESE,20081007,,,,,-243.1300000000,2314.9000000000,1166.5000000000,,,,,
1235,ND Northgate 5 ESE,20090831,,,,,,,,,-244.2900000000,2331.1600000000,1116.8400000000,
1235,ND Northgate 5 ESE,20100527,-243.59,0.2323800000,0.0000111980,,-243.4400000000,0.2320600000,0.0000113530,,-243.3600000000,0.2318900000,0.0000114980,
1235,ND Northgate 5 ESE,20110518,,,,,-243.8700000000,0.2326900000,0.0000111500,,,,,
1235,ND Northgate 5 ESE,20120623,,,,,,,,,-243.5000000000,0.2321600000,0.0000113700,
1235,ND Northgate 5 ESE,20130715,-243.77,0.2325500000,0.0000112040,,,,,,,,,
1235,ND Northgate 5 ESE,20140817,,,,,-243.6100000000,0.2324400000,0.0000111800,,,,,
1235,ND Northgate 5 ESE,20150610,,,,,,,,,-243.5800000000,0.2322600000,0.0000113330,
1235,ND Northgate 5 ESE,20160927,-243.51,0.2323100000,0.0000111790,,,,,,,,,
1235,ND Northgate 5 ESE,20170626,,,,,-242.5400000000,0.2300000000,0.0000125160,,,,,
1235,ND Northgate 5 ESE,20180822,,,,,,,,,-243.6800000000,0.2324800000,0.0000112560,
1235,ND Northgate 5 ESE,20190723,-243.57,0.2328800000,0.0000111420,,,,,,,,,
1025,NE Harrison 20 SSE,20030827,-245.002,234.2070000000,10.7720000000,,-244.4860000000,233.5670000000,10.9740000000,,-244.2140000000,232.9290000000,11.2640000000,
